Project Number	Project Name	Project Address	Project Path
1802002.000	JUNIOR SCHOOL PROJECTS 2,3,4,5 & 9B	CNR NEW SOUTH HEAD ROAD & VAUCLUSE RD, VAUCLUSE NSW 2030	\\bvn\data\projects\18\1802002.000\Design\BIM\_Revit\003 - Junior School\1.0 Project Files\1802002_AR_JS_BUILDING_R22.rvt
Id	Type	Category	ConceptFlag	Length	Area	Volume	Workset	Family	Phase Created	Phase Demolished
9699102	130 x 35mm	Curtain Wall Mullions	False	0.331839049344	0.253493264505	0.0208955319294	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699103	130 x 35mm	Curtain Wall Mullions	False	0.331839049344	0.253493264505	0.0208955319294	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699110	130 x 35mm	Curtain Wall Mullions	False	0.227788535812	0.193752976224	0.0143435880516	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699111	130 x 35mm	Curtain Wall Mullions	False	0.331839049344	0.253493264505	0.0208955319294	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699112	130 x 35mm	Curtain Wall Mullions	False	0.331839049344	0.253493264505	0.0208955319294	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699113	130 x 35mm	Curtain Wall Mullions	False	0.332058403492	0.253619206027	0.0209093444136	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699114	150x30	Curtain Wall Mullions	False	7.56233595801	4.51438402877	0.366301380569	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699115	150x30	Curtain Wall Mullions	False	7.56233595801	4.51438402877	0.366301380569	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699116	150x30	Curtain Wall Mullions	False	7.56233595801	4.51438402877	0.366301380569	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699288	130 x 35mm	Curtain Wall Mullions	False	0.303095675246	0.236990343025	0.0190855939719	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699289	130 x 35mm	Curtain Wall Mullions	False	0.360712616608	0.270070935998	0.0227136680044	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699290	130 x 35mm	Curtain Wall Mullions	False	0.225029662429	0.192168977398	0.0141698648958	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699291	130 x 35mm	Curtain Wall Mullions	False	0.41832955797	0.303151528972	0.0263417420369	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699292	130 x 35mm	Curtain Wall Mullions	False	0.282646603791	0.225249570372	0.0177979389283	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699293	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699294	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699295	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699296	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699297	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699298	130 x 35mm	Curtain Wall Mullions	False	0.259995325502	0.212244407312	0.0163716133959	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699299	130 x 35mm	Curtain Wall Mullions	False	0.378195448144	0.280108650955	0.0238145422544	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699300	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699301	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699302	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699303	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699304	130 x 35mm	Curtain Wall Mullions	False	0.378195448144	0.280108650955	0.0238145422544	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699305	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699306	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699307	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699308	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699309	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699310	130 x 35mm	Curtain Wall Mullions	False	0.20237838414	0.179163814338	0.0127435393634	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699311	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699312	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699313	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699314	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699315	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699316	130 x 35mm	Curtain Wall Mullions	False	0.378195448144	0.280108650955	0.0238145422544	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699317	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699318	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699319	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699320	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699321	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699322	130 x 35mm	Curtain Wall Mullions	False	0.144761442778	0.146083221365	0.00911546533089	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699323	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699324	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699325	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699326	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699327	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699328	130 x 35mm	Curtain Wall Mullions	False	0.280444396957	0.223985179965	0.0176592684394	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699329	130 x 35mm	Curtain Wall Mullions	False	0.378195448144	0.280108650955	0.0238145422544	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699330	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699331	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699332	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699333	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699334	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699335	130 x 35mm	Curtain Wall Mullions	False	0.328982849719	0.251853386111	0.0207156802496	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699336	150x30	Curtain Wall Mullions	False	0.919728783902	0.591584516502	0.0445494520692	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699337	150x30	Curtain Wall Mullions	False	0.919728783902	0.591584516502	0.0445494520692	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699338	150x30	Curtain Wall Mullions	False	1.06736657918	0.678772190878	0.0517006720803	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699339	150x30	Curtain Wall Mullions	False	0.919728783902	0.591584516502	0.0445494520692	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699340	150x30	Curtain Wall Mullions	False	1.06736657918	0.678772190878	0.0517006720803	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699341	150x30	Curtain Wall Mullions	False	0.919728783902	0.591584516502	0.0445494520692	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9699342	150x30	Curtain Wall Mullions	False	0.663823272091	0.440459214252	0.0321540040499	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733431	70 x 15mm	Curtain Wall Mullions	False	0.434711286946	0.132530647245	0.00491315301731	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733432	70 x 15mm	Curtain Wall Mullions	False	0.435102536913	0.132639755667	0.00491757496589	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733433	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733434	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733435	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733436	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733437	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733438	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733439	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733440	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733441	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733442	70 x 15mm	Curtain Wall Mullions	False	0.435102536913	0.132639755667	0.00491757496589	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733443	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733444	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733445	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733446	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733447	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733448	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733449	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733450	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733451	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733452	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733453	10mm Radius 2	Curtain Wall Mullions	False	4.82283464567	0.50047371183	0.0163083933619	30_INTERIOR	Circular Mullion	Stage 4/5/9b	None
9733454	10mm Radius 2	Curtain Wall Mullions	False	4.82283464567	0.50047371183	0.0163083933619	30_INTERIOR	Circular Mullion	Stage 4/5/9b	None
9733455	10mm Radius 2	Curtain Wall Mullions	False	4.82283464567	0.50047371183	0.0163082808945	30_INTERIOR	Circular Mullion	Stage 4/5/9b	None
9733456	10mm Radius 2	Curtain Wall Mullions	False	4.82283464567	0.50047371183	0.0163082808945	30_INTERIOR	Circular Mullion	Stage 4/5/9b	None
9733457	10mm Radius 2	Curtain Wall Mullions	False	4.82283464567	0.50047371183	0.0163082808945	30_INTERIOR	Circular Mullion	Stage 4/5/9b	None
9733458	10mm Radius 2	Curtain Wall Mullions	False	4.82283464567	0.50047371183	0.0163082808945	30_INTERIOR	Circular Mullion	Stage 4/5/9b	None
9733459	10mm Radius 2	Curtain Wall Mullions	False	4.82283464567	0.50047371183	0.0163082808945	30_INTERIOR	Circular Mullion	Stage 4/5/9b	None
9733460	10mm Radius 2	Curtain Wall Mullions	False	4.82283464567	0.50047371183	0.0163082808945	30_INTERIOR	Circular Mullion	Stage 4/5/9b	None
9733461	10mm Radius 2	Curtain Wall Mullions	False	4.82283464567	0.50047371183	0.0163082808945	30_INTERIOR	Circular Mullion	Stage 4/5/9b	None
9733462	10mm Radius 2	Curtain Wall Mullions	False	4.82283464567	0.50047371183	0.0163082808945	30_INTERIOR	Circular Mullion	Stage 4/5/9b	None
9733463	10mm Radius 2	Curtain Wall Mullions	False	4.82283464567	0.50047371183	0.0163082808945	30_INTERIOR	Circular Mullion	Stage 4/5/9b	None
9733464	10mm Radius 2	Curtain Wall Mullions	False	4.82283464567	0.50047371183	0.0163082808945	30_INTERIOR	Circular Mullion	Stage 4/5/9b	None
9733475	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733476	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733477	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733478	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733479	70 x 15mm	Curtain Wall Mullions	False	0.435102535913	0.132639755388	0.00491757495459	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733480	70 x 15mm	Curtain Wall Mullions	False	0.434711286946	0.132530647245	0.00491315301731	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9733481	10mm Radius 2	Curtain Wall Mullions	False	4.82283464567	0.50047371183	0.0163082808945	30_INTERIOR	Circular Mullion	Stage 4/5/9b	None
9733482	10mm Radius 2	Curtain Wall Mullions	False	4.82283464567	0.50047371183	0.0163082808945	30_INTERIOR	Circular Mullion	Stage 4/5/9b	None
9733483	10mm Radius 2	Curtain Wall Mullions	False	4.82283464567	0.50047371183	0.0163082808945	30_INTERIOR	Circular Mullion	Stage 4/5/9b	None
9737139	130 x 35mm	Curtain Wall Mullions	False	0.0834626738065	0.110888718182	0.00525555075236	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9737140	130 x 35mm	Curtain Wall Mullions	False	0.107309151751	0.124580101517	0.00675713666362	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9737141	130 x 35mm	Curtain Wall Mullions	False	0.131155629696	0.138271484851	0.00825872257487	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9737142	130 x 35mm	Curtain Wall Mullions	False	0.155002107641	0.151962868186	0.00976030848613	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9737143	130 x 35mm	Curtain Wall Mullions	False	0.178848585586	0.16565425152	0.0112618943974	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9750188	130 x 35mm	Curtain Wall Mullions	False	0.34011373645	0.25824415113	0.0214165796752	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9750189	130 x 35mm	Curtain Wall Mullions	False	0.34011373545	0.258244150556	0.0214165796123	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9750190	130 x 35mm	Curtain Wall Mullions	False	0.34011373545	0.258244150556	0.0214165796123	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9750191	130 x 35mm	Curtain Wall Mullions	False	0.34011373545	0.258244150556	0.0214165796123	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9750192	130 x 35mm	Curtain Wall Mullions	False	0.34011373545	0.258244150556	0.0214165796123	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9750193	130 x 35mm	Curtain Wall Mullions	False	0.34011373645	0.25824415113	0.0214165796752	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9750194	150x30	Curtain Wall Mullions	False	7.56233595801	4.51438402877	0.366301380569	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9750195	150x30	Curtain Wall Mullions	False	7.56233595801	4.51438402877	0.366301380569	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9750196	150x30	Curtain Wall Mullions	False	7.56233595801	4.51438402877	0.366301380569	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9750197	150x30	Curtain Wall Mullions	False	7.56233595801	4.51438402877	0.366301380569	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9750198	150x30	Curtain Wall Mullions	False	7.56233595801	4.51438402877	0.366301380569	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9750199	150x30	Curtain Wall Mullions	False	7.56233595801	4.51438402877	0.366301380569	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9750200	150x30	Curtain Wall Mullions	False	7.56233595801	4.51438402877	0.366301380569	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754690	300x32	Curtain Wall Mullions	False	2.42782152231	2.74781105118	0.250875392389	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754691	300x32	Curtain Wall Mullions	False	2.43022928661	2.75043368158	0.251124195198	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754692	300x32	Curtain Wall Mullions	False	0.633202099741	0.793041863865	0.0654310145019	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754693	300x32	Curtain Wall Mullions	False	0.534776902884	0.685833316107	0.0552603904854	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754696	300x32	Curtain Wall Mullions	False	2.43022928661	2.75043368158	0.251124195198	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754697	300x32	Curtain Wall Mullions	False	2.45242782152	2.77461318812	0.253418048393	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754700	300x32	Curtain Wall Mullions	False	2.45242782152	2.77461318812	0.253418048393	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754701	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754704	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754705	300x32	Curtain Wall Mullions	False	2.47703412073	2.80141532505	0.255960704397	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754708	300x32	Curtain Wall Mullions	False	2.47703412073	2.80141532505	0.255960704397	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754709	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754712	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754713	300x32	Curtain Wall Mullions	False	2.47703412073	2.80141532505	0.255960704397	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754716	300x32	Curtain Wall Mullions	False	2.47703412073	2.80141532505	0.255960704397	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754717	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754720	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754721	300x32	Curtain Wall Mullions	False	2.47703412073	2.80141532505	0.255960704397	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754731	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754732	300x32	Curtain Wall Mullions	False	0.633202099741	0.793041863865	0.0654310145019	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754742	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754743	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754744	300x32	Curtain Wall Mullions	False	2.37773584829	2.69325578945	0.245699862389	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754745	300x32	Curtain Wall Mullions	False	1.13517060367	1.33980545739	0.117301196982	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754746	300x32	Curtain Wall Mullions	False	1.13517060367	1.33980545739	0.117301196982	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754747	300x32	Curtain Wall Mullions	False	1.13517060367	1.33980545739	0.117301196982	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754748	300x32	Curtain Wall Mullions	False	2.32524240997	2.63607789731	0.240275529581	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754749	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754750	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754751	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754756	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754757	300x32	Curtain Wall Mullions	False	1.27679292424	1.49406599029	0.131935532709	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754758	300x32	Curtain Wall Mullions	False	1.27679292424	1.49406599029	0.131935532709	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754759	300x32	Curtain Wall Mullions	False	1.27679292424	1.49406599029	0.131935532709	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754764	300x32	Curtain Wall Mullions	False	1.27679292424	1.49406599029	0.131935532709	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754765	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754766	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754767	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754772	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754773	300x32	Curtain Wall Mullions	False	1.23031496063	1.44344038688	0.127132800197	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754774	300x32	Curtain Wall Mullions	False	1.23031496063	1.44344038688	0.127132800197	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754775	300x32	Curtain Wall Mullions	False	1.23031496063	1.44344038688	0.127132800197	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754780	300x32	Curtain Wall Mullions	False	1.23031496063	1.44344038688	0.127132800197	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754781	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754782	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754783	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754788	300x32	Curtain Wall Mullions	False	1.24671916010	1.46130847817	0.1288279042	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754789	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754790	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754791	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
9754796	300x32	Curtain Wall Mullions	False	1.08267716535	1.28262756526	0.111876864174	30_INTERIOR	Rectangular Mullion	Stage 4/5/9b	None
