Project Number	Project Name	Project Address	Project Path
2101013.000	MANNING HOSPITAL REDEVELOPMENT STAGE 2	26 York Street,Taree, NSW 2430	\\bvn\data\projects\21\2101013.000\Design\BIM\_Revit\1.0 Project Files\AR_2101013_MBH_IPU BUILDING_2022.rvt
Id	Type	Category	ConceptFlag	Length	Area	Volume	Workset	Family	Phase Created	Phase Demolished
6426341	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	108.560593551	17.4523263911	AR_BUILDING	Compound Ceiling	New Construction	None
6426373	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	235.012597495	37.7808965789	AR_BUILDING	Compound Ceiling	New Construction	None
6426414	CLTI-001_Interior_acoustic_drop-in tiles	Ceilings	False	None	132.677277424	23.0705222937	AR_BUILDING	Compound Ceiling	New Construction	None
6426449	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	31.1979380988	5.01541655788	AR_BUILDING	Compound Ceiling	New Construction	None
6428778	CLTI-011_Interior_Drop In Tile_Plasterboard_Vinyl Faced	Ceilings	False	None	100.426294121	17.4625772982	AR_BUILDING	Compound Ceiling	New Construction	None
6474559	CLTI-011_Interior_Drop In Tile_Plasterboard_Vinyl Faced	Ceilings	False	None	114.679660771	19.9398488473	AR_BUILDING	Compound Ceiling	New Construction	None
6480542	CLGE-504_Interior_Feature_Timbe Battensr_Acoustic	Ceilings	False	None	277.151162115	44.5551408912	AR_BUILDING	Compound Ceiling	New Construction	None
6480631	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	103.070149803	16.9078329730	AR_BUILDING	Compound Ceiling	New Construction	None
6480670	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	69.6290239803	11.1936423065	AR_BUILDING	Compound Ceiling	New Construction	None
6480707	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	97.2456687100	15.9523734761	AR_BUILDING	Compound Ceiling	New Construction	None
6480777	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	394.706954692	64.7485161896	AR_BUILDING	Compound Ceiling	New Construction	None
6481047	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	212.659030049	34.8850114910	AR_BUILDING	Compound Ceiling	New Construction	None
6481344	CLFS-500_Interior_Plasterboard FS_Acoustic_Perforated	Ceilings	False	None	403.841833378	76.8465430969	AR_BUILDING	Compound Ceiling	New Construction	None
6482001	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	247.370548908	40.5791582854	AR_BUILDING	Compound Ceiling	New Construction	None
6482073	CLFS-500_Interior_Plasterboard FS_Acoustic_Perforated	Ceilings	False	None	202.477130996	38.5291128536	AR_BUILDING	Compound Ceiling	New Construction	None
6482109	CLTI-002_Interior_Drop In Tile_MF_Acoustic_Clinical	Ceilings	False	None	1920.92132830	340.320707770	AR_BUILDING	Compound Ceiling	New Construction	None
6482711	CLTI-011_Interior_Drop In Tile_Plasterboard_Vinyl Faced	Ceilings	False	None	114.781303174	19.9586911687	AR_BUILDING	Compound Ceiling	New Construction	None
6482748	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	128.188248738	21.0282560265	AR_BUILDING	Compound Ceiling	New Construction	None
6482801	CLTI-002_Interior_Drop In Tile_MF_Acoustic_Clinical	Ceilings	False	None	748.745358602	132.651736760	AR_BUILDING	Compound Ceiling	New Construction	None
6483796	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	84.4014792196	13.8453870111	AR_BUILDING	Compound Ceiling	New Construction	None
6483833	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	41.4885454771	6.66974648418	AR_BUILDING	Compound Ceiling	New Construction	None
6483870	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	121.597097361	19.9470304070	AR_BUILDING	Compound Ceiling	New Construction	None
6484055	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	229.415183830	37.6337243816	AR_BUILDING	Compound Ceiling	New Construction	None
6484279	CLFS-500_Interior_Plasterboard FS_Acoustic_Perforated	Ceilings	False	None	563.559625190	107.239036289	AR_BUILDING	Compound Ceiling	New Construction	None
6484625	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	52.4717494200	8.60757044291	AR_BUILDING	Compound Ceiling	New Construction	None
6484697	CLTI-002_Interior_Drop In Tile_MF_Acoustic_Clinical	Ceilings	False	None	1346.93513968	238.630241282	AR_BUILDING	Compound Ceiling	New Construction	None
6485496	CLFS-500_Interior_Plasterboard FS_Acoustic_Perforated	Ceilings	False	None	94.7553384690	18.0308714934	AR_BUILDING	Compound Ceiling	New Construction	None
6485736	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	100.260120659	16.4468701869	AR_BUILDING	Compound Ceiling	New Construction	None
6486056	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	68.0619277906	10.9417141133	AR_BUILDING	Compound Ceiling	New Construction	None
6486093	CLTI-011_Interior_Drop In Tile_Plasterboard_Vinyl Faced	Ceilings	False	None	81.2126083732	14.1216149730	AR_BUILDING	Compound Ceiling	New Construction	None
6486257	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	1040.20923320	170.637997572	AR_BUILDING	Compound Ceiling	New Construction	None
6486492	CLTI-008_Interior_Drop In Tile_Plasterboard_Standard	Ceilings	False	None	506.874285276	88.1375889752	AR_BUILDING	Compound Ceiling	New Construction	None
6486805	CLTI-008_Interior_Drop In Tile_Plasterboard_Standard	Ceilings	False	None	1369.91608671	238.207193555	AR_BUILDING	Compound Ceiling	New Construction	None
6488016	CLGE-501 (Airlock)	Ceilings	False	None	138.525606912	19.5426545185	AR_BUILDING	Compound Ceiling	New Construction	None
6488272	CLTI-008_Interior_Drop In Tile_Plasterboard_Standard	Ceilings	False	None	251.035165265	43.6511278184	AR_BUILDING	Compound Ceiling	New Construction	None
6495125	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	216.950301088	35.5889601523	AR_BUILDING	Compound Ceiling	New Construction	None
6495132	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	331.396424003	54.3629304466	AR_BUILDING	Compound Ceiling	New Construction	None
6495156	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	196.887443080	32.2978089043	AR_BUILDING	Compound Ceiling	New Construction	None
6495163	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	192.421821493	31.5652594312	AR_BUILDING	Compound Ceiling	New Construction	None
6495183	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	331.356791553	54.3564290605	AR_BUILDING	Compound Ceiling	New Construction	None
6495219	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	72.3448931273	11.6302485671	AR_BUILDING	Compound Ceiling	New Construction	None
6495226	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	63.3012116719	10.1763758921	AR_BUILDING	Compound Ceiling	New Construction	None
6495233	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	47.9250872692	7.70449237596	AR_BUILDING	Compound Ceiling	New Construction	None
6495249	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	45.1704427217	7.26165253728	AR_BUILDING	Compound Ceiling	New Construction	None
6495265	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	47.9250872692	7.70449237596	AR_BUILDING	Compound Ceiling	New Construction	None
6495289	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	289.535500625	47.4959810736	AR_BUILDING	Compound Ceiling	New Construction	None
6495303	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	290.466126791	47.6486428464	AR_BUILDING	Compound Ceiling	New Construction	None
6495437	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	47.9250872692	7.70449237596	AR_BUILDING	Compound Ceiling	New Construction	None
6495445	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	47.8641408747	7.69469456319	AR_BUILDING	Compound Ceiling	New Construction	None
6495453	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	45.1704427217	7.26165253728	AR_BUILDING	Compound Ceiling	New Construction	None
6495469	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	207.832324537	34.0932290907	AR_BUILDING	Compound Ceiling	New Construction	None
6495500	CLTI-011_Interior_Drop In Tile_Plasterboard_Vinyl Faced	Ceilings	False	None	89.6245009864	15.5843128356	AR_BUILDING	Compound Ceiling	New Construction	None
6495507	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	111.130490122	18.2300672773	AR_BUILDING	Compound Ceiling	New Construction	None
6495514	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	31.3356807270	5.03756022185	AR_BUILDING	Compound Ceiling	New Construction	None
6495521	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	30.0117520374	4.82472391677	AR_BUILDING	Compound Ceiling	New Construction	None
6495528	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	144.584038222	23.7178540390	AR_BUILDING	Compound Ceiling	New Construction	None
6495535	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	155.313071564	25.4778660702	AR_BUILDING	Compound Ceiling	New Construction	None
6495544	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	146.920380646	24.1011123107	AR_BUILDING	Compound Ceiling	New Construction	None
6495551	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	48.6843487576	7.98627768333	AR_BUILDING	Compound Ceiling	New Construction	None
6495558	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	194.481082105	31.9030646497	AR_BUILDING	Compound Ceiling	New Construction	None
6495569	CLFS-512_Plasterboard_Square Set Cornice	Ceilings	False	None	180.769318690	49.8183161743	AR_BUILDING	Compound Ceiling	New Construction	None
6495580	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	64.3420764272	10.3437065122	AR_BUILDING	Compound Ceiling	New Construction	None
6495587	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	51.1542114230	8.22361010409	AR_BUILDING	Compound Ceiling	New Construction	None
6495594	CLFS-500_Interior_Plasterboard FS_Acoustic_Perforated	Ceilings	False	None	162.378777155	30.8988486712	AR_BUILDING	Compound Ceiling	New Construction	None
6495605	CLTI-002_Interior_Drop In Tile_MF_Acoustic_Clinical	Ceilings	False	None	1451.48243207	257.152399382	AR_BUILDING	Compound Ceiling	New Construction	None
6495671	CLTI-002_Interior_Drop In Tile_MF_Acoustic_Clinical	Ceilings	False	None	895.439733245	158.640897622	AR_BUILDING	Compound Ceiling	New Construction	None
6495689	CLFS-500_Interior_Plasterboard FS_Acoustic_Perforated	Ceilings	False	None	491.423275902	93.5123031571	AR_BUILDING	Compound Ceiling	New Construction	None
6495702	CLFS-500_Interior_Plasterboard FS_Acoustic_Perforated	Ceilings	False	None	537.009768464	102.186898198	AR_BUILDING	Compound Ceiling	New Construction	None
6495711	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	68.0243340424	10.9356704989	AR_BUILDING	Compound Ceiling	New Construction	None
6495718	CLTI-011_Interior_Drop In Tile_Plasterboard_Vinyl Faced	Ceilings	False	None	198.832130595	34.5738284827	AR_BUILDING	Compound Ceiling	New Construction	None
6495725	CLFS-500_Interior_Plasterboard FS_Acoustic_Perforated	Ceilings	False	None	175.054982054	33.3109873988	AR_BUILDING	Compound Ceiling	New Construction	None
6495736	CLFS-512_Plasterboard_Square Set Cornice	Ceilings	False	None	57.7390120926	15.9123261673	AR_BUILDING	Compound Ceiling	New Construction	None
6495743	CLFS-500_Interior_Plasterboard FS_Acoustic_Perforated	Ceilings	False	None	121.501137099	23.1202951174	AR_BUILDING	Compound Ceiling	New Construction	None
6495750	CLFS-500_Interior_Plasterboard FS_Acoustic_Perforated	Ceilings	False	None	88.5423986126	16.8486191586	AR_BUILDING	Compound Ceiling	New Construction	None
6828907	CLFS-003_plasterboard, flush set, suspended, paint, epoxy	Ceilings	False	None	13.3720980362	13.7322543865	AR_ENSCAPE	Compound Ceiling	New Construction	None
6828966	CLFS-003_plasterboard, flush set, suspended, paint, epoxy	Ceilings	False	None	16.6465925166	17.0944631152	AR_ENSCAPE	Compound Ceiling	New Construction	None
6831979	CLFS-003_plasterboard, flush set, suspended, paint, epoxy	Ceilings	False	None	5.98652111569	6.14765541668	AR_ENSCAPE	Compound Ceiling	New Construction	None
6831994	CLFS-003_plasterboard, flush set, suspended, paint, epoxy	Ceilings	False	None	4.74179493817	4.86820367727	AR_ENSCAPE	Compound Ceiling	New Construction	None
6832113	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	37.6693808943	37.0761622975	AR_BUILDING	Compound Ceiling	New Construction	None
6832120	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	35.9574885816	35.3912289189	AR_BUILDING	Compound Ceiling	New Construction	None
6832127	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	8.80371083659	8.66506972105	AR_BUILDING	Compound Ceiling	New Construction	None
6832134	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	13.6174507718	13.4030027281	AR_BUILDING	Compound Ceiling	New Construction	None
6832141	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	14.6039354579	14.3739522223	AR_BUILDING	Compound Ceiling	New Construction	None
6832148	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	39.2086200839	38.5911614999	AR_BUILDING	Compound Ceiling	New Construction	None
7319526	CLFS-500_Interior_Plasterboard FS_Acoustic_Perforated	Ceilings	False	None	696.346798017	132.506936631	AR_BUILDING	Compound Ceiling	New Construction	None
8621177	CLTI-011_Interior_Drop In Tile_Plasterboard_Vinyl Faced	Ceilings	False	None	113.464678760	19.7297505718	AR_BUILDING	Compound Ceiling	New Construction	None
9187789	CLGE-501_timber look_acoustic_prefinished	Ceilings	False	None	220.775800781	18.1082513764	AR_INTERIOR	Compound Ceiling	New Construction	None
9187840	CLGE-501_timber look_acoustic_prefinished	Ceilings	False	None	192.309304410	15.7734009523	AR_BUILDING	Compound Ceiling	New Construction	None
9331165	CLGE-501_timber look_acoustic_prefinished	Ceilings	False	None	227.093675250	18.6264497416	AR_INTERIOR	Compound Ceiling	New Construction	None
9389723	CLGE-501 (Airlock)	Ceilings	False	None	125.428384277	17.6949492254	AR_BUILDING	Compound Ceiling	New Construction	None
9592009	CIRCULAR BULKHEAD L2	Ceilings	False	None	3.44033541962	3.37814411220	AR_BUILDING	Compound Ceiling	New Construction	None
9592695	Light Panel	Ceilings	False	None	33.8158240538	1.10943433393	AR_BUILDING	Compound Ceiling	New Construction	None
9592712	Light Panel	Ceilings	False	None	33.8158240538	1.10943433393	AR_BUILDING	Compound Ceiling	New Construction	None
9601098	CLTI-002_Interior_Drop In Tile_MF_Acoustic_Clinical	Ceilings	False	None	1586.63923516	281.097502292	AR_BUILDING	Compound Ceiling	New Construction	None
9601358	CLGE-502_timber_laminate_Acoustic_panels	Ceilings	False	None	169.845073177	167.170347615	AR_BUILDING	Compound Ceiling	New Construction	None
9611655	CLGE-501_timber look_acoustic_prefinished	Ceilings	False	None	181.156018765	14.8585973397	AR_BUILDING	Compound Ceiling	New Construction	None
9629463	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	48.6278132599	47.8620209251	AR_INTERIOR	Compound Ceiling	New Construction	None
9640729	CLGE-001_ plasterboard, bulkhead, paint	Ceilings	False	None	9.31724085670	9.56790153592	AR_BUILDING	Compound Ceiling	New Construction	None
9644902	CLGE-001_ plasterboard, bulkhead, paint	Ceilings	False	None	8.77405088143	9.01009818205	AR_INTERIOR	Compound Ceiling	New Construction	None
9757852	CLGE-001_ plasterboard, bulkhead, paint	Ceilings	False	None	8.39585012503	8.62172273338	AR_BUILDING	Compound Ceiling	New Construction	None
9758506	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	196.607727594	32.2519238180	AR_BUILDING	Compound Ceiling	New Construction	None
9758516	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	45.1704427217	7.26165253728	AR_BUILDING	Compound Ceiling	New Construction	None
9758928	CLGE-001_ plasterboard, bulkhead, paint	Ceilings	False	None	46.8738859353	48.1349287984	AR_BUILDING	Compound Ceiling	New Construction	None
9759042	CLGE-001_ plasterboard, bulkhead, paint	Ceilings	False	None	22.7172329345	23.3283920882	AR_BUILDING	Compound Ceiling	New Construction	None
9759132	CLGE-502_timber_laminate_Acoustic_panels	Ceilings	False	None	107.846218657	106.147853009	AR_BUILDING	Compound Ceiling	New Construction	None
10389252	CLGE-001_ plasterboard, bulkhead, paint	Ceilings	False	None	43.5098786864	44.6804200422	AR_BUILDING	Compound Ceiling	New Construction	None
10389604	CLGE-502_timber_laminate_Acoustic_panels	Ceilings	False	None	289.042241442	284.490395120	AR_BUILDING	Compound Ceiling	New Construction	None
10455857	CLFS-500_Interior_Plasterboard FS_Acoustic_Perforated	Ceilings	False	None	781.903119570	148.787339026	AR_BUILDING	Compound Ceiling	New Construction	None
10455889	CLTI-011_Interior_Drop In Tile_Plasterboard_Vinyl Faced	Ceilings	False	None	119.010374991	20.6940623706	AR_BUILDING	Compound Ceiling	New Construction	None
10455906	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	63.4141352416	10.1945295228	AR_BUILDING	Compound Ceiling	New Construction	None
10455923	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	82.0960316314	13.4671967899	AR_BUILDING	Compound Ceiling	New Construction	None
10455936	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	22.2769610500	3.65435712763	AR_INTERIOR	Compound Ceiling	New Construction	None
10709561	CLGE-501_timber look_acoustic_prefinished	Ceilings	False	None	63.8034419003	5.23322194064	AR_BUILDING	Compound Ceiling	New Construction	None
10713145	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	93.9587768064	15.4131851717	AR_BUILDING	Compound Ceiling	New Construction	None
10713202	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	89.9671313232	14.7583876842	AR_BUILDING	Compound Ceiling	New Construction	None
10734033	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	83.3772500878	13.4038230128	AR_BUILDING	Compound Ceiling	New Construction	None
10734052	CLTI-011_Interior_Drop In Tile_Plasterboard_Vinyl Faced	Ceilings	False	None	82.5430470306	14.3529576530	AR_BUILDING	Compound Ceiling	New Construction	None
10754071	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	175.706452458	28.8232369518	AR_BUILDING	Compound Ceiling	New Construction	None
10754081	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	45.1393361796	7.25665181365	AR_BUILDING	Compound Ceiling	New Construction	None
10754103	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	176.396935784	28.9365052139	AR_BUILDING	Compound Ceiling	New Construction	None
10754113	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	45.1393361796	7.25665181365	AR_BUILDING	Compound Ceiling	New Construction	None
10754133	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	175.706452458	28.8232369518	AR_BUILDING	Compound Ceiling	New Construction	None
10754143	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	45.1393361796	7.25665181365	AR_BUILDING	Compound Ceiling	New Construction	None
10754153	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	175.706452458	28.8232369518	AR_BUILDING	Compound Ceiling	New Construction	None
10754163	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	45.1393361796	7.25665181365	AR_BUILDING	Compound Ceiling	New Construction	None
10754193	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	175.706452458	28.8232369518	AR_BUILDING	Compound Ceiling	New Construction	None
10754203	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	45.1393361796	7.25665181365	AR_BUILDING	Compound Ceiling	New Construction	None
10754213	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	175.706452458	28.8232369518	AR_BUILDING	Compound Ceiling	New Construction	None
10754223	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	45.1393361796	7.25665181365	AR_BUILDING	Compound Ceiling	New Construction	None
10754676	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	45.7961452442	7.36224119740	AR_BUILDING	Compound Ceiling	New Construction	None
10754684	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	200.570802500	32.9020345308	AR_BUILDING	Compound Ceiling	New Construction	None
10755019	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	331.422170554	54.3671539622	AR_BUILDING	Compound Ceiling	New Construction	None
10755061	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	47.9250872692	7.70449237596	AR_BUILDING	Compound Ceiling	New Construction	None
10755161	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	331.356791553	54.3564290605	AR_BUILDING	Compound Ceiling	New Construction	None
10755173	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	47.9250872692	7.70449237596	AR_BUILDING	Compound Ceiling	New Construction	None
10755199	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	332.209266754	54.4962707929	AR_BUILDING	Compound Ceiling	New Construction	None
10755211	CLFS-507_Interior_Plasterboard_MR	Ceilings	False	None	48.2344627651	7.75422793796	AR_BUILDING	Compound Ceiling	New Construction	None
10811585	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	252.620177983	41.4403179107	AR_BUILDING	Compound Ceiling	New Construction	None
10811624	CLGE-001_ plasterboard, bulkhead, paint	Ceilings	False	None	8.56376712753	8.79415718805	AR_BUILDING	Compound Ceiling	New Construction	None
10811860	CLGE-501_timber look_acoustic_prefinished	Ceilings	False	None	133.712050757	10.9671957642	AR_INTERIOR	Compound Ceiling	New Construction	None
10812107	CLGE-501_timber look_acoustic_prefinished	Ceilings	False	None	211.409093825	17.3399847298	AR_INTERIOR	Compound Ceiling	New Construction	None
10867178	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	72.4909637838	71.3493738030	AR_BUILDING	Compound Ceiling	New Construction	None
10867205	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	10.0314263129	9.87345109535	AR_BUILDING	Compound Ceiling	New Construction	None
10867224	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	46.7217630051	45.9859872098	AR_BUILDING	Compound Ceiling	New Construction	None
10867233	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	14.0275280551	13.8066221014	AR_BUILDING	Compound Ceiling	New Construction	None
10867259	CLGE-001_ plasterboard, bulkhead, paint	Ceilings	False	None	19.2543430226	19.7723404398	AR_BUILDING	Compound Ceiling	New Construction	None
10867271	CLGE-001_ plasterboard, bulkhead, paint	Ceilings	False	None	11.0981298352	11.3967015696	AR_BUILDING	Compound Ceiling	New Construction	None
10867289	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	137.569010121	22.5670948361	AR_BUILDING	Compound Ceiling	New Construction	None
10871883	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	82.7556342613	13.5753993211	AR_BUILDING	Compound Ceiling	New Construction	None
11053692	CLGE-501_timber look_acoustic_prefinished	Ceilings	False	None	377.117894264	30.9315858156	AR_INTERIOR	Compound Ceiling	New Construction	None
11054446	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	22.3207996229	3.66154849456	AR_BUILDING	Compound Ceiling	New Construction	None
11054493	CLFS-006_Interior_ plasterboard, flush set, suspended, paint, washable	Ceilings	False	None	21.2517934814	3.48618659471	AR_BUILDING	Compound Ceiling	New Construction	None
11651297	CLGE-501_timber look_acoustic_prefinished	Ceilings	False	None	54.7372059381	4.48960022458	AR_INTERIOR	Compound Ceiling	New Construction	None
12378243	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	24.1542149751	23.7738336369	AR_BUILDING	Compound Ceiling	New Construction	None
12378535	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	24.0771991961	23.6980307048	AR_BUILDING	Compound Ceiling	New Construction	None
12378554	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	25.1326006124	24.7368116264	AR_BUILDING	Compound Ceiling	New Construction	None
12378623	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	25.1326006124	24.7368116264	AR_BUILDING	Compound Ceiling	New Construction	None
12378642	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	25.1326006124	24.7368116264	AR_BUILDING	Compound Ceiling	New Construction	None
12378894	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	42.3119245894	41.6455950683	AR_BUILDING	Compound Ceiling	New Construction	None
12379102	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	43.0074776746	42.3301945616	AR_BUILDING	Compound Ceiling	New Construction	None
12379141	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	43.7138749383	43.0254674589	AR_BUILDING	Compound Ceiling	New Construction	None
12379456	CLFS-006a_Interior_ plasterboard, flush set, suspended, paint, washable, feature colour	Ceilings	False	None	40.1303337329	39.4983599733	AR_BUILDING	Compound Ceiling	New Construction	None
12441154	CLGE-502_timber_laminate_Acoustic_panels	Ceilings	False	None	1035.73474221	1019.42395887	AR_BUILDING	Compound Ceiling	New Construction	None
12442179	CLGE-502_timber_laminate_Acoustic_panels	Ceilings	False	None	332.691567025	327.452329749	AR_BUILDING	Compound Ceiling	New Construction	None
12444917	CLGE-501_timber look_acoustic_prefinished	Ceilings	False	None	13.1750263501	1.08062880168	AR_BUILDING	Compound Ceiling	New Construction	None
12444986	CLGE-501_timber look_acoustic_prefinished	Ceilings	False	None	13.1750263501	1.08062880168	AR_BUILDING	Compound Ceiling	New Construction	None
12445002	CLGE-501_timber look_acoustic_prefinished	Ceilings	False	None	13.1750263501	1.08062880168	AR_BUILDING	Compound Ceiling	New Construction	None
12445016	CLGE-501_timber look_acoustic_prefinished	Ceilings	False	None	13.1750263501	1.08062880168	AR_BUILDING	Compound Ceiling	New Construction	None
12445032	CLGE-501_timber look_acoustic_prefinished	Ceilings	False	None	13.1750263501	1.08062880168	AR_INTERIOR	Compound Ceiling	New Construction	None
12445130	CLGE-501_timber look_acoustic_prefinished	Ceilings	False	None	135.444903992	11.1093261148	AR_INTERIOR	Compound Ceiling	New Construction	None
12445330	CLGE-501_timber look_acoustic_prefinished	Ceilings	False	None	740.803966115	60.7614801603	AR_INTERIOR	Compound Ceiling	New Construction	None
